LENGHT,NUMBEROFSAMPLES,ROC_AUC_SCORE,LearningRate,BatchSize,DatasetName,MemberFunction,LossFunction
17,49.0,0.6000000000000001,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.125,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1323529411764706,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1333333333333333,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1153846153846153,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1136363636363635,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1578947368421053,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1764705882352941,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1666666666666666,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1785714285714285,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1785714285714285,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1538461538461538,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0909090909090908,0.0001,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6123101518784971,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6294964028776978,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6195043964828137,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6019184652278178,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6083133493205435,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6099120703437251,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6394884092725819,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6404876099120703,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6348039215686275,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6314262023217247,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.646,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6403726708074534,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6848484848484848,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6966463414634148,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6964285714285714,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6111111111111112,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5772727272727273,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1764705882352941,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1666666666666666,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,0.0001,256,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.6422861710631494,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6518784972022382,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6438848920863308,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6215027977617906,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6243005595523582,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6266986410871302,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6578737010391686,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6586730615507594,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6556372549019608,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6509121061359867,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.6679999999999999,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6658385093167701,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.7020202020202021,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.7027439024390243,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.7017857142857143,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6234567901234568,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5863636363636363,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1527777777777778,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,0.0001,512,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5287769784172662,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.5291766586730615,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.526378896882494,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.5155875299760192,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5291766586730615,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5255795363709033,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.552757793764988,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.5539568345323741,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.5502450980392157,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.5476782752902155,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.5955,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5559006211180124,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6191919191919191,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6204268292682927,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6357142857142857,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5679012345679013,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5272727272727273,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2222222222222222,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.25,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2333333333333333,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.25,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2272727272727273,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2894736842105263,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.3235294117647059,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.0005,1024,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.5431654676258992,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.5475619504396483,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.5411670663469225,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.5343725019984014,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5459632294164668,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5443645083932853,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.5687450039968025,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.5683453237410072,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.5665849673202614,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.5613598673300165,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.617,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5782608695652174,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6353535353535353,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6356707317073171,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6499999999999999,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5771604938271605,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5363636363636364,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2083333333333333,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2352941176470588,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2333333333333333,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2307692307692307,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.25,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2894736842105263,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.3235294117647059,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.0005,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.3880895283772981,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3772981614708233,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3864908073541167,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3848920863309352,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3932853717026379,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3968824940047962,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4260591526778577,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.429656274980016,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4281045751633986,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.4220563847429519,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4345,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3875776397515528,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.4636363636363636,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4695121951219513,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4785714285714285,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.4691358024691358,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.4,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1538461538461538,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2045454545454545,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1666666666666666,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1071428571428571,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1071428571428571,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.0769230769230769,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0454545454545454,0.0005,256,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.4888089528377298,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.4888089528377298,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.4916067146282973,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.4852118305355715,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5011990407673861,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5043964828137489,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.5279776179056754,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.5271782573940847,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.5245098039215687,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.5199004975124377,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.5740000000000001,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5366459627329192,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.604040404040404,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6036585365853658,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6160714285714286,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5462962962962963,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5136363636363637,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2222222222222222,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.25,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2333333333333333,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2307692307692307,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2272727272727273,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2631578947368421,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2941176470588235,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.0005,512,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.4616306954436451,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.4640287769784172,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.4672262190247802,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.4576338928856914,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.4708233413269384,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.4712230215827339,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4952038369304556,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.4960031974420463,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4946895424836602,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.4925373134328358,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.5489999999999999,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5062111801242236,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.5767676767676767,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.5655487804878049,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.5803571428571428,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5432098765432098,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.509090909090909,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2361111111111111,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.25,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.2166666666666666,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.2115384615384615,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2045454545454545,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2368421052631579,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2647058823529412,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.001,1024,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.504396482813749,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.5055955235811351,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.5047961630695443,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.4944044764188649,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.5075939248601119,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.5059952038369304,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.5323741007194245,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.530775379696243,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.5277777777777778,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.5240464344941957,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.5815,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.5403726708074534,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.611111111111111,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6051829268292683,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6214285714285714,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.5648148148148149,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5227272727272727,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.2361111111111111,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.2647058823529412,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.2894736842105263,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.3235294117647059,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.3,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.25,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.2307692307692307,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1818181818181818,0.001,2048,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.3677058353317345,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3661071143085531,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3772981614708233,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.360511590727418,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3577138289368505,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3669064748201439,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.3984812150279776,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.3968824940047961,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.3925653594771242,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.3880597014925372,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4015,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.346583850931677,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.4292929292929293,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4070121951219512,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4160714285714285,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3827160493827161,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3681818181818181,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.001,256,sepsis_cases_1,Gauss,CrossEntropy
