LENGHT,NUMBEROFSAMPLES,ROC_AUC_SCORE,LearningRate,BatchSize,EpochSize,DatasetName,MemberFunction,LossFunction
2,157.0,0.6370903277378098,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.6099120703437251,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.6071143085531574,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.6023181454836132,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.6015187849720223,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.6506794564348521,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.6514788169464428,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.6446078431372549,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
10,152.0,0.6413764510779436,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
11,141.0,0.628,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
12,129.0,0.684472049689441,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.7434343434343436,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.7545731707317074,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.7446428571428572,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.638888888888889,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.6318181818181818,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.5694444444444444,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.6029411764705883,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.6333333333333333,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.6153846153846154,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.5909090909090908,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.5789473684210527,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.5882352941176471,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.5333333333333333,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.5714285714285714,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.5714285714285714,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.5384615384615384,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.5454545454545454,0.0001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.6123101518784971,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.6294964028776978,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.6195043964828137,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.6019184652278178,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.6083133493205435,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.6099120703437251,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.6394884092725819,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.6404876099120703,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.6348039215686275,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.6314262023217247,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.646,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.6403726708074534,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.6848484848484848,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.6966463414634148,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.6964285714285714,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.6111111111111112,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.5772727272727273,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1764705882352941,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1666666666666666,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1346153846153845,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.159090909090909,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.2,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.2142857142857142,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.2142857142857142,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.1923076923076923,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.1363636363636363,0.0001,256,100,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.4048760991207034,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
2,157.0,0.3984812150279776,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
3,157.0,0.3936850519584332,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
4,157.0,0.3916866506794564,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
5,157.0,0.4088729016786571,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
6,157.0,0.4112709832134292,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
7,157.0,0.4504396482813749,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
8,157.0,0.448441247002398,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
9,154.0,0.4424019607843136,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
10,152.0,0.4361525704809287,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
11,141.0,0.4245,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
12,129.0,0.3944099378881988,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
13,109.0,0.4777777777777777,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
14,90.0,0.5060975609756098,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
15,78.0,0.5214285714285714,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
16,60.0,0.4691358024691358,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
17,49.0,0.409090909090909,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
18,38.0,0.25,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
19,36.0,0.2352941176470588,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
20,32.0,0.2333333333333333,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
21,28.0,0.2115384615384615,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
22,24.0,0.2045454545454545,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
23,21.0,0.1842105263157895,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
24,19.0,0.2058823529411764,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
25,17.0,0.2333333333333333,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
26,16.0,0.2142857142857143,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
27,16.0,0.2142857142857143,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
28,15.0,0.1923076923076923,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
29,13.0,0.1363636363636363,0.0005,256,100,sepsis_cases_1,Bell,CrossEntropy
1,157.0,0.6103117505995205,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
2,157.0,0.6059152677857714,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.6095123900879297,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.570343725019984,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.5591526778577138,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.561550759392486,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.5943245403677059,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.592326139088729,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.5923202614379085,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
10,152.0,0.5920398009950248,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
11,141.0,0.6595,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
12,129.0,0.6440993788819875,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.7090909090909091,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.7317073170731707,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.7303571428571428,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.6481481481481481,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.5954545454545455,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.1805555555555555,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.2058823529411764,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.2,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.173076923076923,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.1818181818181818,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.2368421052631579,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.2647058823529412,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.2333333333333333,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.1785714285714285,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.1785714285714285,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.1538461538461538,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.1363636363636363,0.0005,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.3880895283772981,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3772981614708233,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3864908073541167,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.3848920863309352,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3932853717026379,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3968824940047962,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.4260591526778577,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.429656274980016,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.4281045751633986,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.4220563847429519,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4345,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.3875776397515528,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.4636363636363636,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4695121951219513,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4785714285714285,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.4691358024691358,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.4,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1538461538461538,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.2045454545454545,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1842105263157895,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.2058823529411764,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1666666666666666,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.1071428571428571,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.1071428571428571,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.0769230769230769,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0454545454545454,0.0005,256,100,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.3545163868904876,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
2,157.0,0.3345323741007194,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
3,157.0,0.3289368505195843,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
4,157.0,0.3441247002398081,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
5,157.0,0.3433253397282174,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
6,157.0,0.3341326938449241,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
7,157.0,0.3772981614708233,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
8,157.0,0.3745003996802558,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
9,154.0,0.3733660130718954,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
10,152.0,0.3660862354892206,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
11,141.0,0.373,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
12,129.0,0.3354037267080745,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
13,109.0,0.401010101010101,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
14,90.0,0.4207317073170731,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
15,78.0,0.4410714285714285,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
16,60.0,0.4012345679012346,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
17,49.0,0.3227272727272727,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
18,38.0,0.2361111111111111,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
19,36.0,0.2352941176470588,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
20,32.0,0.2166666666666666,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
21,28.0,0.2115384615384615,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
22,24.0,0.2045454545454545,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
23,21.0,0.1842105263157895,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
24,19.0,0.2058823529411764,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
25,17.0,0.2,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
26,16.0,0.1428571428571428,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
27,16.0,0.1785714285714285,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
28,15.0,0.1538461538461538,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
29,13.0,0.1363636363636363,0.001,256,100,epsis_cases_1,Bell,CrossEntropy
1,157.0,0.6091127098321343,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
2,157.0,0.6003197442046363,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.6027178257394085,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.5375699440447641,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.5387689848121502,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.5459632294164669,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.5771382893685052,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.5799360511590728,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.5804738562091504,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
10,152.0,0.5766998341625207,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
11,141.0,0.62,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
12,129.0,0.5906832298136645,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
13,109.0,0.6515151515151515,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
14,90.0,0.6783536585365855,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
15,78.0,0.6785714285714286,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
16,60.0,0.5771604938271605,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
17,49.0,0.5272727272727272,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
18,38.0,0.0972222222222222,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
19,36.0,0.1323529411764706,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
20,32.0,0.1166666666666666,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
21,28.0,0.1153846153846154,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
22,24.0,0.0909090909090909,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
23,21.0,0.1052631578947368,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
24,19.0,0.1176470588235294,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
25,17.0,0.0999999999999999,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
26,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
27,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
28,15.0,0.0769230769230768,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
29,13.0,0.0909090909090909,0.001,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
1,157.0,0.3677058353317345,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
2,157.0,0.3661071143085531,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
3,157.0,0.3772981614708233,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
4,157.0,0.360511590727418,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
5,157.0,0.3577138289368505,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
6,157.0,0.3669064748201439,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
7,157.0,0.3984812150279776,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
8,157.0,0.3968824940047961,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
9,154.0,0.3925653594771242,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
10,152.0,0.3880597014925372,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
11,141.0,0.4015,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
12,129.0,0.346583850931677,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
13,109.0,0.4292929292929293,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
14,90.0,0.4070121951219512,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
15,78.0,0.4160714285714285,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
16,60.0,0.3827160493827161,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
17,49.0,0.3681818181818181,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
18,38.0,0.1666666666666666,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
19,36.0,0.1617647058823529,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
20,32.0,0.1499999999999999,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
21,28.0,0.1538461538461538,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
22,24.0,0.1363636363636363,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
23,21.0,0.1052631578947368,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
24,19.0,0.1176470588235294,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
25,17.0,0.1333333333333333,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
26,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
27,16.0,0.0714285714285714,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
28,15.0,0.0769230769230768,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
29,13.0,0.0,0.001,256,100,sepsis_cases_1,Gauss,CrossEntropy
1,157.0,0.552757793764988,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
2,157.0,0.5167865707434053,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
3,157.0,0.4988009592326138,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
4,157.0,0.4972022382094325,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
5,157.0,0.5071942446043165,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
6,157.0,0.5083932853717026,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
7,157.0,0.5203836930455635,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
8,157.0,0.5211830535571542,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
9,154.0,0.5208333333333334,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
10,152.0,0.519485903814262,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
11,141.0,0.4815,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
12,129.0,0.4366459627329192,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
13,109.0,0.4444444444444444,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
14,90.0,0.4557926829268292,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
15,78.0,0.4392857142857143,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
16,60.0,0.3765432098765431,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
17,49.0,0.4136363636363636,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
18,38.0,0.2916666666666667,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
19,36.0,0.25,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
20,32.0,0.25,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
21,28.0,0.2884615384615385,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
22,24.0,0.2954545454545454,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
23,21.0,0.2894736842105263,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
24,19.0,0.2647058823529412,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
25,17.0,0.3333333333333333,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
26,16.0,0.2857142857142857,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
27,16.0,0.2857142857142857,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
28,15.0,0.3076923076923077,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
29,13.0,0.2727272727272727,0.01,256,100,sepsis_cases_1,Bell,CrossEntropy
1,157.0,0.461630695443645,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
2,157.0,0.4540367705835331,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
3,157.0,0.4612310151878497,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
4,157.0,0.4802158273381295,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
5,157.0,0.5135891286970424,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
6,157.0,0.5107913669064748,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
7,157.0,0.5419664268585132,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
8,157.0,0.5523581135091927,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
9,154.0,0.5690359477124183,0.01,256,100,sepsis_cases_1,DSigmoid,CrossEntropy
